"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
68339;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W PRZYPISÓWCE";;"18 ";" ";"21-136 ";Przypisówka;;0380600;"0608032""";"818575234 ";"818575234 ";szkolaprzypisowka@interia.pl;;LUBELSKIE;lubartowski;"Firlej - gmina wiejska";"061481160 ";"7141044434 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Bystrzycka";"HALINA BYSTRZYCKA";"Osoba fizyczna";LUBELSKIE;lubartowski;Firlej
68343;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W NOWYM ANTONINIE";;"72 ";" ";"21-136 ";"Nowy Antonin";;0380586;"0608032""";"81-8575052 ";"81-8575052 ";pspantonin@wp.pl;;LUBELSKIE;lubartowski;"Firlej - gmina wiejska";"061489976 ";"7141915449 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Cybul";"STOWARZYSZENIE OŚWIATOWO - KULTURALNE NA RZECZ ROZWOJU WSI NOWY I STARY ANTONIN";Stowarzyszenia;LUBELSKIE;lubartowski;Firlej
68457;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPASABIAJĄCA DO PRACY W KRAŚNIKU";"ul. Kościuszki";"23 ";" ";"23-200 ";Kraśnik;09582;0956112;"0607011""";"818252882 ";"818252882 ";zespolik@poczta.neostrada.pl;;LUBELSKIE;kraśnicki;"Kraśnik - gmina miejska";"432723043 ";"7151625523 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT KRAŚNICKI";"Powiat ziemski";LUBELSKIE;kraśnicki;Kraśnik
68477;"Liceum ogólnokształcące";"XVIII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWY FILIPINY PALEOLOG W LUBLINIE";"ul. Przyjaźni";"12 ";" ";"20-314 ";Lublin;17926;0954700;"0663011""";"817462511 ";"817465053 ";poczta@zso2.lublin.eu;http://zsonr2.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"430036150 ";"9461814308 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
68481;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA ZAKŁADU DOSKONALENIA ZAWODOWEGO W HRUBIESZOWIE";"ul. Partyzantów";"9 ";" ";"22-500 ";Hrubieszów;15733;0987800;"0604011""";"846963817 ";" ";;;LUBELSKIE;hrubieszowski;"Hrubieszów - gmina miejska";"061482738 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Waldemar Pawelczuk";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
68512;"Liceum ogólnokształcące";"I SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE IM.UNII EUROPEJSKIEJ W ZAMOŚCIU";"ul. Koszary";"14 ";" ";"22-400 ";Zamość;09515;0987510;"0664011""";"846396822 ";"846396822 ";unia@zam.pl;www.unia.zam.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481443 ";"9220008008 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Bogusław Klimczuk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68530;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W BOBACH-KOLONII";;"75 ";" ";"23-250 ";Boby-Kolonia;;0392460;"0607085""";"81-8227361 ";"81-8227361 ";szkb@wp.pl;szkolaboby.szkolnastrona.pl;LUBELSKIE;kraśnicki;"Urzędów - obszar wiejski";"001151942 ";"7151642349 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jerzy Barcikowski";"GMINA URZĘDÓW";Gmina;LUBELSKIE;kraśnicki;Urzędów
68537;Technikum;"TECHNIKUM ZAKŁADU DOSKONALENIA ZAWODOWEGO W HRUBIESZOWIE";"ul. Partyzantów";"9 ";" ";"22-500 ";Hrubieszów;15733;0987800;"0604011""";"846963817 ";" ";;;LUBELSKIE;hrubieszowski;"Hrubieszów - gmina miejska";"061482721 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Waldemar Pawełczuk";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
68606;"Szkoła muzyczna I stopnia";"SPOŁECZNA SZKOŁA MUZYCZNA I ST. W  LUBLINIE";"ul. Rynek";"17 ";" ";"20-211 ";Lublin;19253;0954700;"0663011""";"815328419 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061489806 ";" ";"niepubliczna bez uprawnień szkoły publicznej";"Bez kategorii";"brak specyfiki";"Danuta Warząchowska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68615;"Szkoła muzyczna I stopnia";"SZKOŁA MUZYCZNA I ST. IM. JANA Z LUBLINA";;"125 ";" ";"23-204 ";Wyżnianka-Kolonia;;0380327;"0607032""";"606-511-360 ";" ";;;LUBELSKIE;kraśnicki;"Dzierzkowice - gmina wiejska";"061480656 ";" ";"niepubliczna bez uprawnień szkoły publicznej";"Bez kategorii";"brak specyfiki";"Roman Bis";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68620;"Szkoła podstawowa";"EUROPEJSKA SZKOŁA PODSTAWOWA ""AKADEMIA MŁODYCH TALENTÓW""";"ul. Kowalskiego";"3 ";" ";"24-100 ";Puławy;34576;0956810;"0614011""";"818867760 ";"818867760 ";;;LUBELSKIE;puławski;"Puławy - gmina miejska";"061489858 ";"7162810879 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"STOWARZYSZENIE WSPIERANIA EDUKACJI DZIECI I MŁODZIEŻY ""EUROSZKOŁA""";Stowarzyszenia;LUBELSKIE;puławski;Puławy
68622;"Szkoła podstawowa";"SPOŁECZNA SZKOŁA PODSTAWOWA IM CHRYSTIANA PIOTRA AIGNERA W PUŁAWACH";"ul. Moniuszki";"1 ";" ";"24-100 ";Puławy;13246;0956810;"0614011""";"818874415 ";" ";aigner@op.pl;www.aigner.neostrada.pl;LUBELSKIE;puławski;"Puławy - gmina miejska";"061489812 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Jolanta Łyszcz";"PUŁAWSKIE TOWARZYSTWO EDUKACYJNE IM. CH.P. AIGNERA W PUŁAWACH";Stowarzyszenia;LUBELSKIE;puławski;Puławy
68689;"Szkoła policealna";"JEDNOROCZNA POLICEALNA SZKOŁA EDUKACJI INNOWACYJNEJ W HRUBIESZOWIE";"ul. Zamojska";"16 ";" ";"22-500 ";Hrubieszów;25557;0987800;"0604011""";"846965215 ";" ";;;LUBELSKIE;hrubieszowski;"Hrubieszów - gmina miejska";"061489953 ";" ";"niepubliczna bez uprawnień szkoły publicznej";Dorośli;"brak specyfiki";"Marzanna Bednarczuk";"INSTYTUT POSTEPOWANIA TWÓRCZEGO SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Śródmieście
68691;"Szkoła muzyczna I stopnia";"SPOŁECZNA SZKOŁA MUZYCZNA I ST. IM. HENRYKA WIENIAWSKIEGO W BEŁŻYCACH";"ul. Wilczyńskiego";"62 ";" ";"24-200 ";Bełżyce;27043;0955555;"0609014""";"815173252 ";" ";;;LUBELSKIE;lubelski;"Bełżyce - miasto";"061489841 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Bez kategorii";"brak specyfiki";"Piotr Tokarczyk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
68840;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. KEN W SZYSZKOWIE";;"29 ";" ";"23-423 ";Szyszków;;0896485;"0602112""";"846852518 ";" ";;;LUBELSKIE;biłgorajski;"Potok Górny - gmina wiejska";"000577372 ";"9181840724 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Kozak";"GMINA  POTOK  GÓRNY";Gmina;LUBELSKIE;biłgorajski;"Potok Górny"
68843;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. T. KOŚCIUSZKI W LIPINACH GÓRNYCH";;"1A ";" ";"23-423 ";"Lipiny Górne-Borowina";;0896350;"0602112""";"846852518 ";" ";;;LUBELSKIE;biłgorajski;"Potok Górny - gmina wiejska";"001135972 ";"9181840730 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lucyna Przytuła";"GMINA  POTOK  GÓRNY";Gmina;LUBELSKIE;biłgorajski;"Potok Górny"
68844;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W LIPINACH DOLNYCH";;"156A ";" ";"23-423 ";"Lipiny Dolne";;0896315;"0602112""";"846852518 ";" ";;;LUBELSKIE;biłgorajski;"Potok Górny - gmina wiejska";"001135950 ";"9181840693 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zenon Zielonka";"GMINA  POTOK  GÓRNY";Gmina;LUBELSKIE;biłgorajski;"Potok Górny"
68865;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY ""PROMYK""PRZY SPOŁECZNEJ SZKOLE PODSTAWOWEJ W SKOWIESZYNKU";;"9 ";" ";"24-120 ";Skowieszynek;;0383076;"0614045""";"818810180 ";" ";;;LUBELSKIE;puławski;"Kazimierz Dolny - obszar wiejski";"061480047 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Krzysztof Czechowicz";"STOWARZYSZENIE ROZWOJU WSI SKOWIESZYNEK";Stowarzyszenia;LUBELSKIE;puławski;"Kazimierz Dolny"
69450;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ARTYSTYCZNE ""KOALA""";"ul. Przemysłowa";"22A ";" ";"21-400 ";Łuków;17742;0975530;"0611011""";"502-147-517 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"061479848 ";"8252119590 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Piasecka";"MARBET MAREK PIASECKI BEATA PASECKA SPÓŁKA JAWNA";"Spółki Handlowe";LUBELSKIE;łukowski;Łuków
69458;"Szkoła policealna";"POLICEALNE STUDIUM ZAWODOWE ZAKŁADU DOSKONALENIA ZAWODOWEGO IM.JANA KILIŃSKIEGO W ZAMOŚCIU";"ul. Peowiaków";"3 ";" ";"22-400 ";Zamość;15937;0987510;"0664011""";"846392821 ";"846392821 ";liceum_zdz@wp.pl;www.zdz-zamosc.pl/szkoly.php;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481845 ";"7120104912 ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Waldemar Pawełczuk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
69736;"Szkoła podstawowa";"ZESPÓŁ SZKÓŁ W FIRLEJU SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA";"ul. Partyzancka";"23 ";" ";"21-136 ";Firlej;15729;0380540;"0608032""";"81-8575015 ";" ";;;LUBELSKIE;lubartowski;"Firlej - gmina wiejska";"000266666 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA FIRLEJ";Gmina;LUBELSKIE;lubartowski;Firlej
69738;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W WOLI SKROMOWSKIEJ";;"55 ";" ";"21-150 ";"Wola Skromowska";;0380741;"0608032""";"818591503 ";"818591503 ";szpwolaskrom@wp.pl;;LUBELSKIE;lubartowski;"Firlej - gmina wiejska";"001177025 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"PAWEŁ DOBEK";"GMINA FIRLEJ";Gmina;LUBELSKIE;lubartowski;Firlej
69769;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.ORŁA BIAŁEGO W KOBYLANACH";"ul. Słoneczna";"11 ";" ";"21-540 ";Kobylany;20254;0020652;"0601162""";"833751643 ";"833751643 ";dyrektor@kobylany.pl;;LUBELSKIE;bialski;"Terespol - gmina wiejska";"001121208 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"BOŻENA KONIECZKA";"GMINA TERESPOL";Gmina;LUBELSKIE;bialski;Terespol
69863;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MONIAKACH";;"110 ";" ";"23-250 ";Moniaki;;0392589;"0607085""";"81-8227346 ";"81-8227346 ";spmoniaki@o2.pl;www.spmoniaki.pl;LUBELSKIE;kraśnicki;"Urzędów - obszar wiejski";"001151936 ";"7151642390 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Waldemar Michalczyk";"GMINA URZĘDÓW";Gmina;LUBELSKIE;kraśnicki;Urzędów
69864;Przedszkole;"PRZEDSZKOLE PUBLICZNE W URZĘDOWIE";"ul. Wodna";"34 ";" ";"23-250 ";Urzędów;24550;0392684;"0607084""";"81-8225274 ";"81-8225274 ";ppurzedow@op.pl;;LUBELSKIE;kraśnicki;"Urzędów - miasto";"431231444 ";"7151642361 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Krawczyk";"GMINA URZĘDÓW";Gmina;LUBELSKIE;kraśnicki;Urzędów
69939;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ELFIK";"ul. Żywiecka";"47 ";" ";"20-870 ";Lublin;26640;0954700;"0663011""";"814691644 ";" ";elfik@elfik.edu.pl;elfik.edu.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061480060 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Aneta Kędzierska";"ANETA KĘDZIERSKA";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
69942;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""MOJE PRZEDSZKOLE""";"ul. Bema";"1 ";" ";"20-045 ";Lublin;01015;0954700;"0663011""";"509325109 ";" ";biuro@mojeprzedszkole.lublin.pl;www.mojeprzedszkole.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061480751 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Grzelak";"MARTA GRZELAK";"Osoba fizyczna";LUBELSKIE;Lublin;Lublin
70049;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE GWIAZDECZKA 2";;"39 ";" ";"23-250 ";Wierzbica-Kolonia;;0392721;"0607085""";"509584343 ";" ";ulas70@op.pl;;LUBELSKIE;kraśnicki;"Urzędów - obszar wiejski";"061480780 ";"7151463115 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Smołecka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
70126;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W ZAKRZÓWKU";"ul. Sienkiewicza";"1 ";" ";"23-213 ";Zakrzówek;19830;0394312;"0607102""";"818215006 ";"818215143 ";zs1zakrzowek@wp.pl;www.zs1zakrzowek.szkolnastrona.pl;LUBELSKIE;kraśnicki;"Zakrzówek - gmina wiejska";"431177319 ";"7151587834 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ZAKRZÓWEK";Gmina;LUBELSKIE;kraśnicki;Zakrzówek
70269;Technikum;"TECHNIKUM W ZAKRZÓWKU";"ul. Sienkiewicza";"1 ";" ";"23-213 ";Zakrzówek;19830;0394312;"0607102""";"818215143 ";"818215143 ";zs1zakrzowek@wp.pl;www.zs1zakrzowek.szkolnastrona.pl;LUBELSKIE;kraśnicki;"Zakrzówek - gmina wiejska";"060058990 ";"7151587834 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT KRAŚNICKI";"Powiat ziemski";LUBELSKIE;kraśnicki;Kraśnik
70879;Technikum;"ZESPÓŁ SZKÓŁ NR 5 IM. JANA PAWŁA II TECHNIKUM GASTRONOMICZNO-HOTELARSKIE W LUBLINIE";"ul. Elsnera";"5 ";" ";"20-854 ";Lublin;04785;0954700;"0663011""";"81-7404019 ";"81-7404019 ";zs5@um.lublin.pl;www.zs5.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"432519450 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
70881;"Branżowa szkoła I stopnia";"ZESPÓŁ SZKÓŁ NR 5 IM. JANA PAWŁA II BRANŻOWA SZKOŁA GASTRONOMICZNA I STOPNIA W LUBLINIE";"ul. Elsnera";"5 ";" ";"20-854 ";Lublin;04785;0954700;"0663011""";"817404019 ";"817404019 ";poczta@zs5.lublin.eu;www.zs5.lublin.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"431256852 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
70883;Technikum;"ZESPÓŁ SZKÓŁ TRANSPORTOWO-KOMUNIKACYJNYCH IM.TADEUSZA KOŚCIUSZKI TECHNIKUM TRANSPORTOWO-KOMUNIKACYJNE W LUBLINIE";"ul. Zemborzycka";"82 ";" ";"20-445 ";Lublin;25998;0954700;"0663011""";"81-7440961 ";"81-7439585 ";zstk@um.lublin.pl;www.zstk.edu.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"431254824 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
70884;"Branżowa szkoła I stopnia";"ZESPÓŁ SZKÓŁ TRANSPORTOWO-KOMUNIKACYJNYCH IM.TADEUSZA KOŚCIUSZKI BRANŻOWA SZKOŁA TRANSPORTOWO-KOMUNIKACYJNA W LUBLINIE";"ul. Zemborzycka";"82 ";" ";"20-445 ";Lublin;25998;0954700;"0663011""";"817440951 ";"817439585 ";poczta@zstk.lublin.eu;www.zstk.edu.pl;LUBELSKIE;Lublin;"Lublin - gmina miejska";"431254818 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA LUBLIN";"Miasto na prawach powiatu";LUBELSKIE;Lublin;Lublin
70978;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W LESZCZYNIE";;"94A ";" ";"23-250 ";Leszczyna;;0392537;"0607085""";"81-8213115 ";"81-8213115 ";spleszcz@wp.pl;spleszczyna.pl;LUBELSKIE;kraśnicki;"Urzędów - obszar wiejski";"001151959 ";"7151642355 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Sławomir Jarosz";"GMINA URZĘDÓW";Gmina;LUBELSKIE;kraśnicki;Urzędów
71058;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REHABILITACYJNO-EDUKACYJNO-WYCHOWAWCZY W ZAMOŚCIU";"ul. Dreszera";"14 ";" ";"22-400 ";Zamość;37487;0987510;"0664011""";"846392358 ";"846392358 ";orew.zamosc@psouu.org.pl;www.zamosc.psouu.org.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481874 ";"9221821220 ";niepubliczna;;;"Marzanna Dybcio";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
71075;Gimnazjum;"I SPOŁECZNE GIMNAZJUM IM.UNII EUROPEJSKIEJ W ZAMOŚCIU";"ul. Koszary";"15 ";" ";"22-400 ";Zamość;09515;0987510;"0664011""";"846394983 ";"846394983 ";unia@zam.pl;www.unia.zam.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481450 ";"9220008008 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Bogusław Klimczuk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
71102;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W LISIOWÓLCE";;"74a ";" ";"21-310 ";Lisiowólka;;0022272;"0615082""";"833532355 ";" ";u.kuba@op.pl;;LUBELSKIE;radzyński;"Wohyń - gmina wiejska";"001126714 ";"5381543609 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Kubaczyńska";"GMINA WOHYŃ";Gmina;LUBELSKIE;radzyński;Wohyń
71229;Gimnazjum;"GIMNAZJUM DLA MŁODZIEŻY W ZAMOŚCIU";"ul. Kilińskiego";"86a ";" ";"22-400 ";Zamość;08435;0987510;"0664011""";"846391049 ";"846275019 ";sekretariat@zawodowa.pl;www.zawodowa.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061480716 ";"9222681459 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Zbigniew Misiorek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
71365;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA W ZAMOŚCIU";"ul. Kilińskiego";"86a ";" ";"22-400 ";Zamość;08435;0987510;"0664011""";"846391049 ";"846275019 ";gimnazjum34@wp.pl;www.zawodowa.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481354 ";"9222681459 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Zbigniew Misiorek";"ZAMOJSKIE STOWARZYSZENIE EDUKACJI I POMOCY SOCJALNEJ MŁODZIEŻY";Stowarzyszenia;LUBELSKIE;Zamość;Zamość
71437;"Zespół szkół i placówek oświatowych";"ZESPÓŁ NR 3  PRZEDSZKOLA, SZKOŁY PODSTAWOWEJ W KRASNYMSTAWIE";"ul. Krakowskie Przedmieście";"38 ";" ";"22-300 ";Krasnystaw;09803;0930070;"0606011""";" ";" ";zsip3@interia.pl;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina miejska";"000739165 ";"5641298183 ";publiczna;;;"Danuta Bąk";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71438;"Zespół szkół i placówek oświatowych";"ZESPÓŁ NR 4 GIMNAZJUM I SZKOŁY PODSTAWOWEJ";;"82 ";" ";"22-300 ";"Małochwiej Duży";;0104343;"0606052""";" ";" ";malochwiej@interia.pl;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina wiejska";"110675520 ";"5641647560 ";publiczna;;;"Wiesław Bojarczuk";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71439;"Zespół szkół i placówek oświatowych";"ZESPÓŁ NR 5 GIMNAZJUM I SZKOŁY PODSTAWOWEJ IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO";;"89 ";" ";"22-302 ";Krupe;;0104277;"0606052""";" ";" ";szkolakrupe@interia.pl;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina wiejska";"110675046 ";"5641647318 ";publiczna;;;"Henryk Długosz";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71440;"Szkoła podstawowa";"SZKOŁA PODSTAWOWWA IM. BATALIONÓW CHŁOPSKICH";;"31 ";" ";"22-300 ";Jaślików;;0104248;"0606052""";" ";" ";szpjaslikow@poczta.onet.pl;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina wiejska";"001176474 ";"5641514853 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Fyk";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71441;Przedszkole;"GMINNE PRZEDSZKOLE IM. JANA BRZECHWY";"os. Cukrowni";"15C ";" ";"22-302 ";"Siennica Nadolna";29201;0104410;"0606052""";" ";" ";przedszkole_gpsn@krasnystaw.ug.gov.pl;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina wiejska";"000941286 ";"5641199392 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Ćwikła";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71442;Przedszkole;"PUBLICZNE PRZEDSZKOLE";;"89 ";" ";"22-302 ";Krupe;;0104277;"0606052""";"825772422 ";" ";;;LUBELSKIE;krasnostawski;"Krasnystaw - gmina wiejska";"110165612 ";"5641428562 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Szymańska Zając";"GMINA KRASNYSTAW";Gmina;LUBELSKIE;krasnostawski;Krasnystaw
71486;"Szkoła podstawowa";" SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W STAREJ PRAWDZIE";;"1 ";" ";"21-450 ";"Stara Prawda";;0691599;"0611082""";"257970028 ";"257970028 ";prawdastara@op.pl;http://www.staraprawda.stoczeklukowski.pl/;LUBELSKIE;łukowski;"Stoczek Łukowski - gmina wiejska";"001135481 ";"8251414772 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA STOCZEK ŁUKOWSKI";Gmina;LUBELSKIE;łukowski;"Stoczek Łukowski"
71581;"Branżowa szkoła I stopnia";"RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA W ZAMOŚCIU";"ul. Krasnobrodzka";"22a ";" ";"22-400 ";Zamość;09856;0987510;"0664011""";"846397917 ";"846397917 ";szkola@rzemieslnicza.pl;www.rzemieslnicza.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061480745 ";"9222687060 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Anna Godziszewska";"RZEMIEŚLNICZA ZASADNICZA SZKOŁA ZAWODOWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"Spółki Handlowe";LUBELSKIE;Zamość;Zamość
71780;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"CENTRUM USŁUG SZKOLENIOWYCH ""LIDER""";"ul. Partyzantów";"21 ";" ";"22-400 ";Zamość;15733;0987510;"0664011""";"846391163 ";"846391163 ";cuszam@neostrada.pl;www.cuslider.edu.pl;LUBELSKIE;Zamość;"Zamość - gmina miejska";"061481118 ";"7120155453 ";niepubliczna;;;"Piotr Czechoński";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
