"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
47772;"Szkoła podstawowa";"SPOŁECZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W NIEPOGLĘDZIU";;"19 ";" ";"76-248 ";Niepoględzie;;0744195;"2212032""";"598581444 ";"598492658 ";szkola@niepogledzie.pl;www.niepogledzie.pl;POMORSKIE;słupski;"Dębnica Kaszubska - gmina wiejska";"221760949 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Joanna Wantoch Rekowska";"STOWARZYSZENIE SPERANDA";Stowarzyszenia;POMORSKIE;słupski;"Dębnica Kaszubska"
47773;Gimnazjum;"SPEŁECZNE GIMNAZJUM IM. JANA PAWŁA II W NIEPOGLĘDZIU";;"19 ";" ";"76-248 ";Niepoględzie;;0744195;"2212032""";"598581444 ";"598492658 ";szkola@niepogledzie.pl;www.niepogledzie.pl;POMORSKIE;słupski;"Dębnica Kaszubska - gmina wiejska";"221760932 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Joanna Wantoch Rekowska";"STOWARZYSZENIE SPERANDA";Stowarzyszenia;POMORSKIE;słupski;"Dębnica Kaszubska"
47776;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE W NIEPOGLĘDZIU";;"19 ";" ";"76-248 ";Niepoględzie;;0744195;"2212032""";"598581444 ";"598492658 ";szkola@niepogledzie.pl;www.niepogledzie.pl;POMORSKIE;słupski;"Dębnica Kaszubska - gmina wiejska";"221760926 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Wantoch Rekowska";"STOWARZYSZENIE SPERANDA";Stowarzyszenia;POMORSKIE;słupski;"Dębnica Kaszubska"
48142;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W SYCEWICACH";"ul. Szkolna";"1 ";" ";"76-251 ";Sycewice;21970;0745504;"2212062""";"598111421 ";"598111421 ";gims@wp.pl;www.gims.one.pl;POMORSKIE;słupski;"Kobylnica - gmina wiejska";"001141895 ";"8393197936 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA KOBYLNICA";Gmina;POMORSKIE;słupski;Kobylnica
48158;Przedszkole;"NIEPUBLICZNE  PRZEDSZKOLE ""POD SOSENKĄ"" W LEŚNIEWIE";"ul. Brzechwy";"7 ";" ";"84-106 ";Leśniewo;02225;0170430;"2211072""";"601885191 ";" ";podsosenka@wp.pl;;POMORSKIE;pucki;"Puck - gmina wiejska";"221760837 ";"5871049584 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Jerzy Różek";"JERZY RÓŻEK";"Osoba fizyczna";POMORSKIE;pucki;Puck
48164;"Punkt przedszkolny";"MAGICZNA TĘCZA CENTRUM MALUCHA";"ul. Kolejowa";"3 ";" ";"76-251 ";Kobylnica;08828;0745289;"2212062""";"694340882 ";" ";;;POMORSKIE;słupski;"Kobylnica - gmina wiejska";"221760814 ";"8391907204 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Agnieszka Lindstedt";"AGNIESZKA LINDSTEDT";"Osoba fizyczna";POMORSKIE;Słupsk;Słupsk
48165;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""MALI ODKRYWCY"" W SYCEWICACH";"ul. Słupska";"10 ";" ";"76-251 ";Sycewice;20316;0745504;"2212062""";"607404062 ";" ";;;POMORSKIE;słupski;"Kobylnica - gmina wiejska";"221760808 ";"8392483315 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Daniel Pańtak";"DANIEL PAŃTAK";"Osoba fizyczna";POMORSKIE;słupski;Kobylnica
48166;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. LEONA BIZEWSKIEGO W GNIEŻDŻEWIE";"ul. Dworcowa";"6 ";" ";"84-100 ";Gnieżdżewo;04434;0170423;"2211072""";"586732545 ";"586732545 ";spgniezdzewo@wp.pl;www.spgniezdzewo.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000737278 ";"5871498193 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariusz Mischkowski";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48185;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KSIĘDZA BISKUPA KONSTANTYNA DOMINIKA W SWARZEWIE";"ul. Szkolna";"36 ";" ";"84-100 ";Swarzewo;21970;0170848;"2211072""";"586740997 ";"586740997 ";szkolna1@wp.pl;www.spswarzewo.republika.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000737309 ";"5871506515 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Korth";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48186;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ANTONIEGO ABRAHAMA W POŁCZYNIE";"ul. Szkolna";"21 ";" ";"84-100 ";Połczyno;21970;0170682;"2211072""";"586738278 ";"586738218 ";sekretariat@sppolczyno.pl;www.sppolczyno.edupage.org;POMORSKIE;pucki;"Puck - gmina wiejska";"000737255 ";"5871506509 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Pokorska";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48187;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W CELBOWIE";;"6 ";" ";"84-100 ";Celbowo;;0170340;"2211072""";"586732352 ";"586732352 ";spcelbowo@op.pl;www.spcelbowo.edupage.org;POMORSKIE;pucki;"Puck - gmina wiejska";"001203484 ";"5871506478 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mirosława Ceynowa";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48193;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""STOKROTKA"" W ŻELISTRZEWIE";"ul. Kwiatowa";"36 ";" ";"84-100 ";Żelistrzewo;10562;0170860;"2211072""";"586738679 ";" ";;;POMORSKIE;pucki;"Puck - gmina wiejska";"221760777 ";"5871517737 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Michał Jaszke";"MICHAŁ JASZKE";"Osoba fizyczna";POMORSKIE;pucki;Puck
48403;Przedszkole;"NIEPUBLICZNY DOM PRZEDSZKOLAKA ""PLUSZOWY ZAKĄTEK""";"ul. Główna";"70 ";" ";"76-251 ";Kobylnica;05635;0745289;"2212062""";"598415178 ";" ";pluszowyzakatek@interia.pl;;POMORSKIE;słupski;"Kobylnica - gmina wiejska";"221763468 ";"8391393538 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Koźluk";"HALINA KOŻLUK";"Osoba fizyczna";POMORSKIE;słupski;Kobylnica
48416;"Szkoła podstawowa";"ZESPÓŁ SZKÓŁ  W BORZYTUCHOMIU - SZKOŁA PODSTAWOWA";"ul. Szkolna";"1 ";" ";"77-141 ";Borzytuchom;21970;0740837;"2201012""";"598211955 ";" ";zsborzytuchom@vp.pl;www.zsborzytuchom.republika.pl;POMORSKIE;bytowski;"Borzytuchom - gmina wiejska";"000647434 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jarosław Ścigała";"GMINA BORZYTUCHOM";Gmina;POMORSKIE;bytowski;Borzytuchom
48477;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK EDUKACYJNYCH KREDKA S.C.";"ul. Poznańskiego";"1 ";" ";"76-251 ";Kobylnica;17399;0745289;"2212062""";"608387808 ";" ";anglokredka@op.pl;;POMORSKIE;słupski;"Kobylnica - gmina wiejska";"221763474 ";"8393154708 ";niepubliczna;;;"Agnieszka Niedek";"AGNIESZKA NIEDEK";"Osoba fizyczna";POMORSKIE;Słupsk;Słupsk
48482;Technikum;"TECHNIKUM NR 3";"ul. Bałdowska";"19 ";" ";"83-110 ";Tczew;00651;0934903;"2214011""";"585310566 ";"585310566 ";zsbio@wp.pl;www.zsbio.tcz.pl;POMORSKIE;tczewski;"Tczew - gmina miejska";"192778578 ";"5931090226 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT TCZEWSKI";"Powiat ziemski";POMORSKIE;tczewski;Tczew
48487;"Liceum ogólnokształcące";"ZAOCZNE LICEUM PONADGIMNAZJALNE W SIERAKOWICACH";"ul. Kubusia Puchatka";"7 ";" ";"83-340 ";Sierakowice;10316;0171279;"2205042""";"58-681-62-34 ";"58-681-62-34 ";wbksa@wp.pl;www.liceum-sierakowice.pl;POMORSKIE;kartuski;"Sierakowice - gmina wiejska";"221766099 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Witold Sildatk";"E-NAUKA WITOLD SILDATK";"Przedsiębiorstwa Osób Fizycznych";POMORSKIE;kartuski;Sierakowice
48544;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ TECHNICZNYCH IM. FLORIANA CEYNOWY W KARTUZACH";"ul. Mściwoja II";"24 ";" ";"83-300 ";Kartuzy;13462;0934547;"2205024""";"58-681-16-15 ";"58-681-16-15 ";zsmkartuzy@wp.pl;www.zst.kartuzy.pl;POMORSKIE;kartuski;"Kartuzy - miasto";"000194760 ";" ";publiczna;;;"Alicja Bieńczyk";"POWIAT KARTUSKI";"Powiat ziemski";POMORSKIE;kartuski;Kartuzy
48649;"Branżowa szkoła I stopnia";"ZESPÓŁ SZKÓŁ ZAWODOWYCH I OGÓLNOKSZTAŁCĄCYCH W ŻUKOWIE, BRANŻOWA SZKOŁA I STOPNIA IM. KSIĄŻĄT POMORSKICH W ŻUKOWIE";"ul. Gdyńska";"5 ";" ";"83-330 ";Żukowo;05441;0935127;"2205084""";"586818512 ";"586818512 ";zsziozukowo@wp.pl;www.zsziozukowo.pl;POMORSKIE;kartuski;"Żukowo - miasto";"192788246 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT KARTUSKI";"Powiat ziemski";POMORSKIE;kartuski;Kartuzy
48650;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REHABILITACYJNO-EDUKACYJNO- WYCHOWAWCZY W SIERAKOWICACH";"ul. Brzozowa";"1 ";" ";"83-340 ";Sierakowice;02276;0171279;"2205042""";"58-681-62-46 ";"58-681-62-46 ";orew.sierakowice@psouu.org.pl;www.psouu-orew.pl;POMORSKIE;kartuski;"Sierakowice - gmina wiejska";"221766194 ";" ";niepubliczna;;;"Ewa Korcz";"POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ";Stowarzyszenia;MAZOWIECKIE;Warszawa;Mokotów
48656;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 SPECJALNA";"ul. Sambora";"5 ";"A ";"83-130 ";Pelplin;19455;0934599;"2214044""";"585361841 ";"585360042 ";sosw.pelplin@o2.pl;www.soswpelplin.szkolnastrona.pl;POMORSKIE;tczewski;"Pelplin - miasto";"220027365 ";"5932082223 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT TCZEWSKI";"Powiat ziemski";POMORSKIE;tczewski;Tczew
48660;Przedszkole;"PRZEDSZKOLE NR 10 W MALBORKU";"ul. Reymonta";"3 ";" ";"82-200 ";Malbork;18652;0932815;"2209011""";"552723221 ";" ";przedszkolenr10malbork@wp.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"170019938 ";"5792135013 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Truszczyńska";"MIASTO MALBORK";Gmina;POMORSKIE;malborski;Malbork
48661;Przedszkole;"PRZEDSZKOLE NR 5 IM. DZIECI Z ZAMKOWEGO WZGÓRZA W MALBORKU";"ul. Witosa";"10 ";" ";"82-200 ";Malbork;24459;0932815;"2209011""";"552723652 ";" ";przedszkolenr5@poczta.onet.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"170019878 ";"5792134982 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Kowalska";"MIASTO MALBORK";Gmina;POMORSKIE;malborski;Malbork
48663;"Szkolne schronisko młodzieżowe";"SZKOLNE SCHRONISKO MŁODZIEŻOWE W MALBORKU";"ul. Żeromskiego";"45 ";" ";"82-200 ";Malbork;26469;0932815;"2209011""";"552722408 ";" ";schronisko.malbork@wp.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"220374055 ";"5792128177 ";publiczna;;;"Adam Manuszewski";"MIASTO MALBORK";Gmina;POMORSKIE;malborski;Malbork
48665;Gimnazjum;"PRYWATNE GIMNAZJUM ""AWANS"" W MALBORKU";"ul. Marca";"6 ";" ";"82-200 ";Malbork;12252;0932815;"2209011""";"556472512 ";" ";sekretariatzso@wp.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"221766219 ";"5542573338 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Zbigniew Kołpacki";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
48700;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W BORCZU";;"70 ";"A ";"83-312 ";Borcz;;0172385;"2205052""";"586841370 ";"586841370 ";spborcz@vp.pl;;POMORSKIE;kartuski;"Somonino - gmina wiejska";"000736830 ";"5891875109 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Mischke";"GMINA SOMONINO";Gmina;POMORSKIE;kartuski;Somonino
48724;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""KOGUCIK""";"ul. Pomorskich";"1 ";"A ";"83-330 ";Żukowo;10217;0935127;"2205084""";"586817562 ";"586817562 ";przedszkolekogucik@wp.pl;www.przedszkolekogucik.pl;POMORSKIE;kartuski;"Żukowo - miasto";"221763505 ";"5891098717 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Sirocka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
48729;Gimnazjum;"GIMNAZJUM NR 3 SPECJALNE";"ul. Sambora";"5 ";"A ";"83-130 ";Pelplin;19455;0934599;"2214044""";"585361841 ";"585360042 ";sosw.pelplin@o2.pl;www.soswpelplin.szkolnastrona.pl;POMORSKIE;tczewski;"Pelplin - miasto";"220027419 ";"5932082223 ";publiczna;"Dzieci lub młodzież";specjalna;" ";"POWIAT TCZEWSKI";"Powiat ziemski";POMORSKIE;tczewski;Tczew
48748;"Ośrodek Rewalidacyjno-Wychowawczy umożliwiający upośledzonym umysłowo realizację obowiązku szkolnego i nauki";"OŚRODEK REHABILITACYJO - EDUKACYJNO - WYCHOWAWCZY W PIERSZCZEWIE";;"1 ";" ";"83-316 ";Pierszczewo;;0174036;"2205062""";"58-684-36-99 ";"58-684-36-99 ";kaszubskafundacja@interia.pl;www.kfron.ovh.org;POMORSKIE;kartuski;"Stężyca - gmina wiejska";"221766225 ";" ";niepubliczna;;;"Wiesława Górecka";"KASZUBSKA FUNDACJA REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ""PODARUJ TROCHĘ SŁOŃCA""";Fundacje;POMORSKIE;kartuski;Somonino
48749;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W EGIERTOWIE";;"1 ";" ";"83-312 ";Egiertowo;;0172416;"2205052""";"586841991 ";" ";spegiertowo@wp.pl;www.szkola-egiertowo.edupage.org;POMORSKIE;kartuski;"Somonino - gmina wiejska";"000736847 ";"5891875138 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iliada Kwaszyńska";"GMINA SOMONINO";Gmina;POMORSKIE;kartuski;Somonino
48806;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""KRASNOLUDEK"" S.C.";"ul. Maja";"13 ";" ";"83-330 ";Żukowo;11926;0935127;"2205084""";"586818358 ";"586859894 ";epilog@poczta.onet.pl;;POMORSKIE;kartuski;"Żukowo - miasto";"221763557 ";"5891715498 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Głazik - Czarnecka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
48873;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  W ŁEBCZU IMIENIA POLSKICH NOBLISTÓW";"ul. Pucka";"27 ";" ";"84-103 ";Łebcz;18079;0170506;"2211072""";"586738377 ";"586738377 ";splebcz@op.pl;www.splebcz.prv.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000737290 ";"5871506426 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Regina Arent";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48874;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JÓZEFA DAMBKA W LEŚNIEWIE";"ul. Mechowska";"2 ";" ";"84-106 ";Leśniewo;12577;0170430;"2211072""";"585065070 ";"585065070 ";splesniewo@wp.pl;www.splesniewo.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000737261 ";"5871506403 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Maciejewska";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48875;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JÓZEFA WIERZBICKIEGO W POŁCHOWIE";"ul. Dworcowa";"2 ";" ";"84-123 ";Połchowo;04434;0170660;"2211072""";"586738424 ";"586738424 ";sekretariat@sppolchowo.pl;www.sppolchowo.edupage.org;POMORSKIE;pucki;"Puck - gmina wiejska";"000737284 ";"5871506395 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Zygmunt Borkowski";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48876;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ALOJZEGO STENZLA W STRZELNIE";"ul. Szkolna";"5 ";" ";"84-103 ";Strzelno;21970;0170831;"2211072""";"586738384 ";"586738384 ";spstrzelno@op.pl;www.spstrzelno.prv.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000737605 ";"5871506538 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Bukowska";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48877;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. WIKTORA CZAPIEWSKIEGO W REKOWIE GÓRNYM";"ul. Czapiewskiego";"1 ";" ";"84-123 ";"Rekowo Górne";35372;0170720;"2211072""";"586738561 ";"586739341 ";sprekowo@poczta.onet.pl;www.sprekowo.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"191085519 ";"5871506521 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Beata Mieczkowska";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48878;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W WERBLINI";"ul. Szkolna";"2 ";" ";"84-107 ";Werblinia;21970;0170854;"2211072""";"586738778 ";"586738778 ";spwerblinia@interia.pl;www.spwerblinia.republika.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000958080 ";"5871506490 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Mazajło";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48879;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. AUGUSTYNA NECLA W MIEROSZYNIE";"ul. Szkolna";"2 ";" ";"84-103 ";Mieroszyno;21970;0170587;"2211072""";"586738392 ";"586738392 ";mieroszyno@poczta.onet.pl;www.mieroszyno-sp.edu.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"000958097 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA PUCK";Gmina;POMORSKIE;pucki;Puck
48882;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""KUBUŚ PUCHATEK"" W STRZELNIE";"ul. Bałtycka";"8 ";" ";"84-103 ";Strzelno;00656;0170831;"2211072""";"586758216 ";"586758216 ";przedszkolestrzelno@op.pl;www.przedszkolekubuspuchatek.pl;POMORSKIE;pucki;"Puck - gmina wiejska";"221763592 ";"5871263001 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Maria Ceszke";"MARIA CESZKE";"Osoba fizyczna";POMORSKIE;pucki;Puck
48938;Przedszkole;"PRZEDSZKOLE Z ODDZIAŁAMI INTEGRACYJNYMI W KWIDZYNIE";"ul. Kościuszki";"31 ";" ";"82-500 ";Kwidzyn;09572;0932790;"2207011""";"552793235 ";"552793235 ";przedszkoleintegracyjnekw@wp.pl;http://www.przedszkole-integracyjne-kwidzyn.pl/;POMORSKIE;kwidzyński;"Kwidzyn - gmina miejska";"221156030 ";"5811731912 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Chmielecka";"MIASTO KWIDZYN";Gmina;POMORSKIE;kwidzyński;Kwidzyn
48939;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""SMYK"" ELŻBIETA TRYNDA";"ul. Piłsudskiego";"28 ";" ";"82-500 ";Kwidzyn;16264;0932790;"2207011""";"552793805 ";"552793805 ";biuro@smyk-kwidzyn.pl;http://www.smyk-kwidzyn.pl/;POMORSKIE;kwidzyński;"Kwidzyn - gmina miejska";"221763617 ";"5811083152 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Trynda";"ELŻBIETA TRYNDA";"Osoba fizyczna";POMORSKIE;kwidzyński;Kwidzyn
48947;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ EKONOMICZNYCH IM.KS.JANUSZA ST.PASIERBA";"ul. Gdańska";"17 ";" ";"83-110 ";Tczew;05431;0934903;"2214011""";"585315516 ";"585314624 ";poczta@zse.tcz.pl;www.zse.tcz.pl;POMORSKIE;tczewski;"Tczew - gmina miejska";"191887070 ";"5930002645 ";publiczna;;;"Jerzy Cisewski";"POWIAT TCZEWSKI";"Powiat ziemski";POMORSKIE;tczewski;Tczew
49005;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""CZERWONY KAPTUREK"" S.C. ALEKSANDRA MAŚLANKA, HANNA SERKOWSKA W MALBORKU";"ul. Bema";"13 ";" ";"82-200 ";Malbork;01014;0932815;"2209011""";"552735038 ";"552735038 ";przedszkole.malbork@wp.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"221763623 ";"5792007657 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Aleksandra Maślanka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
49013;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"OŚRODEK KSZTAŁCENIA ZAWODOWEGO W CZŁUCHOWIE";"ul. Zamkowa";"9A ";" ";"77-300 ";Człuchów;25547;0977321;"2203011""";"598343205 ";" ";;;POMORSKIE;człuchowski;"Człuchów - gmina miejska";"221763646 ";"8390410223 ";niepubliczna;;;"MIROSŁAW FILIPCZAK";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W SŁUPSKU";Stowarzyszenia;POMORSKIE;Słupsk;Słupsk
49094;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH NR 1 IM. STANISŁAWA STASZICA W KWIDZYNIE";"ul. Słowiańska";"17 ";" ";"82-500 ";Kwidzyn;20294;0932790;"2207011""";"552793896 ";" ";zsp1@zsp1kwidzyn.pl;;POMORSKIE;kwidzyński;"Kwidzyn - gmina miejska";"000195469 ";"5810008533 ";publiczna;;;"WIESŁAW KITA";"POWIAT KWIDZYŃSKI";"Powiat ziemski";POMORSKIE;kwidzyński;Kwidzyn
49095;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";""" AD OCHRONA I RATOWNICTWO "" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ";"ul. Lotnicza";"1 ";" ";"82-500 ";Kwidzyn;11270;0932790;"2207011""";"552798559 ";" ";oir@ad-ochrona.com.pl;;POMORSKIE;kwidzyński;"Kwidzyn - gmina miejska";"221763652 ";"5811788527 ";niepubliczna;;;"ADAM ADAMOWSKI";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
49109;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"KASZUBSKI UNIWERSYTET LUDOWY W WIEŻYCY";;"1 ";" ";"83-315 ";Wieżyca;;0174214;"2205062""";"58-684-38-14 ";"58-684-38-01 ";wiezyca@kul.org.pl;www.kul.org.pl;POMORSKIE;kartuski;"Stężyca - gmina wiejska";"221763669 ";"5891826387 ";niepubliczna;;;"Sulisława Borowska";"FUNDACJA KASZUBSKI UNIWERSYTET LUDOWY";Fundacje;POMORSKIE;kartuski;Stężyca
49125;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""BRATEK II"" ELŻBIETA ZALEWSKA";"ul. Derdowskiego";"3 ";" ";"82-200 ";Malbork;03769;0932815;"2209011""";"552722526 ";"552722526 ";elzbietazalewska@op.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"221763675 ";"5791103927 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Zalewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
49215;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""BAJKA"" W MALBORKU";"ul. Gałczyńskiego";"5 ";" ";"82-200 ";Malbork;05300;0932815;"2209011""";"552723558 ";"552723558 ";pbajka1@wp.pl;;POMORSKIE;malborski;"Malbork - gmina miejska";"221763712 ";"5791453685 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Waśniewska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
49328;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""PROMYK"" W MALBORKU";"ul. Kościelna";"10 ";" ";"82-200 ";Malbork;09546;0932815;"2209011""";"552722008 ";"552722008 ";promyk.malbork@gmail.com;;POMORSKIE;malborski;"Malbork - gmina miejska";"221763729 ";"5791490605 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Kurpias";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
49334;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""JEDYNECZKA"" KATARZYNA FRANK";"ul. Braterstwa Narodów";"65 ";" ";"82-500 ";Kwidzyn;02053;0932790;"2207011""";"552793846 ";"552793846 ";JEDYNECZKA-KWIDZYN@HOME.PL;http://jedyneczka-kwidzyn.home.pl/;POMORSKIE;kwidzyński;"Kwidzyn - gmina miejska";"221763758 ";"5811065852 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"KATARZYNA FRANK";"KATARZYNA FRANK";"Osoba fizyczna";POMORSKIE;kwidzyński;Kwidzyn
